1	QUỐC_HỘI	I	O	47	dep
54	;	CH	O	12	punct
55	c	Ni	O	12	dep
56	)	CH	O	12	punct
57	Người	N	O	65	sub
58	nghiện	V	O	57	nmod
59	ma_tuý	N	O	58	dob
60	các	L	O	61	det
61	chất	N	O	65	sub
62	dạng	N	O	61	nmod
63	thuốc_phiện	N	O	62	nmod
64	không	R	O	65	adv
65	đăng_ký	V	O	12	vmod
66	,	CH	O	12	punct
67	không	R	O	68	adv
68	thực_hiện	V	O	12	vmod
69	hoặc	Cc	O	12	coord
70	tự_ý	A	O	71	vmod
71	chấm_dứt	V	O	69	conj
72	điều_trị	V	O	71	vmod
73	nghiện	V	O	72	vmod
74	các	L	O	75	det
75	chất	N	O	72	dob
76	dạng	N	O	75	nmod
77	thuốc_phiện	N	O	76	nmod
78	bằng	E	O	75	mnr
79	thuốc	N	O	78	pob
80	thay_thế	V	O	79	nmod
81	hoặc	Cc	O	12	coord
82	bị	V	O	81	conj
83	chấm_dứt	V	O	82	vmod
84	điều_trị	V	O	83	vmod
85	nghiện	V	O	84	vmod
86	các	L	O	87	det
87	chất	N	O	84	dob
88	dạng	N	O	87	nmod
89	thuốc_phiện	N	O	88	nmod
90	bằng	E	O	87	mnr
91	thuốc	N	O	90	pob
92	thay_thế	V	O	91	nmod
93	do	E	O	87	prp
94	vi_phạm	V	O	93	vmod
95	quy_định	V	O	94	vmod
96	về	V	O	95	vmod
97	điều_trị	V	O	96	vmod
98	nghiện	V	O	97	vmod
99	.	CH	O	12	punct
100	2	M	O	12	dep
101	.	CH	O	12	punct
1	Người	N	O	4	sub
2	nghiện	V	O	1	nmod
3	ma_tuý	N	O	2	dob
4	từ	E	O	12	tmp
5	đủ	A	O	4	dep
6	12	M	O	7	det
7	tuổi	N	O	5	amod
8	đến	E	O	4	pmod
9	dưới	N	O	8	pob
10	18	M	O	11	det
11	tuổi	N	O	9	nmod
12	bị	V	O	0	root
13	đưa	V	O	12	vmod
14	vào	E	O	13	adv
15	cơ_sở	N	O	13	dob
16	cai_nghiện	V	O	15	nmod
17	bắt_buộc	V	O	16	vmod
18	có	V	O	17	vmod
19	trách_nhiệm	N	O	18	dob
20	sau	N	O	19	nmod
21	đây	P	O	19	nmod
22	:	CH	O	19	punct
23	a	Ni	O	19	nmod
24	)	CH	O	19	punct
25	Tuân_thủ	N	O	23	nmod
26	các	L	O	27	det
27	quy_định	V	O	25	dob
28	về	E	O	27	nmod
29	cai_nghiện	V	O	28	vmod
30	ma_tuý	N	O	29	dob
31	bắt_buộc	V	O	29	vmod
32	,	CH	O	28	punct
33	nội_quy	N	O	28	pob
34	,	CH	O	30	punct
35	quy_chế	N	O	61	sub
36	và	Cc	O	28	dep
37	chịu	V	O	28	vmod
38	sự	N	O	37	dob
39	quản_lý	V	O	38	nmod
40	,	CH	O	38	punct
41	giáo_dục	N	O	38	nmod
42	,	CH	O	27	punct
43	điều_trị	V	O	35	nmod
44	của	E	O	35	nmod
45	cơ_sở	N	O	44	pob
46	cai_nghiện	V	O	45	nmod
47	bắt_buộc	V	O	46	vmod
48	;	CH	O	27	punct
49	b	Ni	O	27	nmod
50	)	CH	O	27	punct
51	Tham_gia	V	O	27	nmod
52	các	L	O	53	det
53	hoạt_động	N	O	51	dob
54	điều_trị	V	O	53	nmod
55	,	CH	O	27	punct
56	chữa	V	O	51	vmod
57	bệnh	N	O	56	dob
58	,	CH	O	27	punct
59	giáo_dục	N	O	27	nmod
60	,	CH	O	27	punct
61	tư_vấn	V	O	27	nmod
62	,	CH	O	61	punct
63	học	V	O	61	vmod
64	văn_hoá	N	O	63	dob
65	,	CH	O	61	punct
66	học	V	O	61	vmod
67	nghề	N	O	66	dob
68	,	CH	O	67	punct
69	lao_động	N	O	67	nmod
70	trị_liệu	N	O	69	nmod
71	và	Cc	O	27	coord
72	các	L	O	73	det
73	hoạt_động	N	O	71	conj
74	phục_hồi	V	O	73	nmod
75	hành_vi	N	O	74	dob
76	,	CH	O	75	punct
77	nhân_cách	N	O	75	nmod
78	.	CH	O	75	punct
79	3	M	O	75	det
80	.	CH	O	12	punct
1	Thời_hạn	N	O	4	sub
2	cai_nghiện	V	O	1	nmod
3	ma_tuý	N	O	2	vmod
4	bắt_buộc	V	O	0	root
5	đối_với	E	O	4	vmod
6	người	N	O	5	pob
7	nghiện	V	O	6	nmod
8	ma_tuý	N	O	7	dob
9	từ	E	O	4	tmp
10	đủ	A	O	9	dep
11	12	M	O	12	det
12	tuổi	N	O	10	amod
13	đến	E	O	9	pmod
14	dưới	N	O	13	pob
15	18	M	O	16	det
16	tuổi	N	O	14	nmod
17	là	C	O	4	coord
18	từ	E	O	17	conj
19	đủ	A	O	18	dep
20	06	M	O	21	det
21	tháng	N	O	19	amod
22	đến	E	O	18	pmod
23	12	M	O	24	det
24	tháng	N	O	22	pob
25	.	CH	O	4	punct
26	4	M	O	24	det
27	.	CH	O	4	punct
1	Việc	N	O	6	sub
2	đưa	V	O	1	nmod
3	người	N	O	2	dob
4	nghiện	V	O	3	nmod
5	ma_tuý	N	O	4	dob
6	từ	E	O	0	root
7	đủ	A	O	6	dep
8	12	M	O	9	det
9	tuổi	N	O	7	amod
10	đến	E	O	6	pmod
11	dưới	N	O	10	pob
12	18	M	O	13	det
13	tuổi	N	O	11	nmod
14	vào	E	O	2	iob
15	cơ_sở	N	O	14	pob
16	cai_nghiện	V	O	15	nmod
17	bắt_buộc	V	O	16	vmod
18	do	E	O	16	prp
19	Toà_án	N	O	23	sub
20	nhân_dân	N	O	19	nmod
21	cấp	N	O	19	nmod
22	huyện	N	O	21	nmod
23	quyết_định	V	O	18	dep
24	và	Cc	O	23	coord
25	không	R	O	26	amod
26	phải	A	O	24	conj
27	là	C	O	26	amod
28	biện_pháp	N	O	26	amod
29	xử_lý	V	O	28	nmod
30	hành_chính	N	O	29	dob
31	.	CH	O	1	punct
32	5	M	O	30	det
33	.	CH	O	31	punct
1	Uỷ_ban	N	B-ORG	4	sub
2	Thường_vụ	N	I-ORG	1	nmod
3	Quốc_hội	N	I-ORG	2	nmod
4	quy_định	V	O	0	root
5	trình_tự	N	O	4	dob
6	,	CH	O	5	punct
7	thủ_tục	N	O	5	nmod
8	Toà_án	N	O	7	nmod
9	nhân_dân	N	O	8	nmod
10	xem_xét	V	O	7	nmod
11	,	CH	O	4	punct
12	quyết_định	V	O	4	vmod
13	việc	N	O	10	dob
14	đưa	V	O	13	nmod
15	người	N	O	14	dob
16	nghiện	V	O	15	nmod
17	ma_tuý	N	O	16	dob
18	từ	E	O	14	mnr
19	đủ	A	O	18	dep
20	12	M	O	21	det
21	tuổi	N	O	19	amod
22	đến	E	O	18	pmod
23	dưới	N	O	22	pob
24	18	M	O	25	det
25	tuổi	N	O	23	nmod
26	vào	E	O	14	vmod
27	cơ_sở	N	O	26	pob
28	cai_nghiện	V	O	27	nmod
29	bắt	V	O	28	vmod
30	buộc.Điều	Np	O	29	dob
31	34	M	O	29	vmod
32	.	CH	O	4	punct
1	Lập	V	O	0	root
2	hồ_sơ	N	O	1	dob
3	đề_nghị	V	O	1	vmod
4	đưa	V	O	3	vmod
5	vào	E	O	4	vmod
6	cơ_sở	N	O	5	pob
7	cai_nghiện	V	O	6	nmod
8	bắt_buộc	V	O	1	vmod
9	đối_với	E	O	8	vmod
10	người	N	O	9	pob
11	nghiện	V	O	10	nmod
12	ma_tuý	N	O	11	dob
13	từ	E	O	11	mnr
14	đủ	A	O	13	dep
15	12	M	O	16	det
16	tuổi	N	O	14	amod
17	đến	E	O	13	pmod
18	dưới	N	O	17	pob
19	18	M	O	20	det
20	tuổi	N	O	18	nmod
21	1	M	O	20	det
22	.	CH	O	1	punct
1	Việc	N	O	4	sub
2	lập	V	O	1	nmod
3	hồ_sơ	N	O	2	dob
4	đề_nghị	V	O	0	root
5	đưa	V	O	4	vmod
6	vào	E	O	5	vmod
7	cơ_sở	N	O	6	pob
8	cai_nghiện	V	O	7	nmod
9	bắt_buộc	V	O	4	vmod
10	đối_với	E	O	9	vmod
11	người	N	O	10	pob
12	nghiện	V	O	11	nmod
13	ma_tuý	N	O	12	dob
14	từ	E	O	12	mnr
15	đủ	A	O	14	dep
16	12	M	O	17	det
17	tuổi	N	O	15	amod
18	đến	E	O	14	pmod
19	dưới	N	O	18	pob
20	18	M	O	21	det
21	tuổi	N	O	19	nmod
22	được	V	O	21	nmod
23	thực_hiện	V	O	22	vmod
24	như	C	O	23	vmod
25	sau	N	O	23	vmod
26	:	CH	O	23	punct
27	a	Ni	O	23	vmod
28	)	CH	O	27	punct
29	Chủ_tịch	N	O	36	sub
30	Uỷ_ban_nhân_dân	N	O	29	nmod
31	cấp	N	O	30	nmod
32	xã	N	O	31	nmod
33	nơi	N	O	29	nmod
34	người	N	O	33	nmod
35	đó	P	O	34	det
36	cư_trú	V	O	27	nmod
37	hoặc	Cc	O	36	coord
38	có	V	O	37	conj
39	hành_vi	N	O	38	dob
40	vi_phạm	V	O	39	nmod
41	trong	E	O	39	nmod
42	trường_hợp	N	O	41	pob
43	không	R	O	44	adv
44	xác_định	V	O	4	vmod
45	được	R	O	44	adv
46	nơi	N	O	44	loc
47	cư_trú	V	O	46	nmod
48	lập	V	O	47	vmod
49	hồ_sơ	N	O	48	dob
50	đề_nghị	V	O	44	vmod
51	đưa	V	O	50	vmod
52	vào	E	O	51	vmod
53	cơ_sở	N	O	52	pob
54	cai_nghiện	V	O	53	nmod
55	bắt_buộc	V	O	54	vmod
56	;	CH	O	4	punct
57	b	Ni	O	4	dep
58	)	CH	O	4	punct
59	Trường_hợp	N	O	115	sub
60	người	N	O	59	nmod
61	nghiện	V	O	60	nmod
62	ma_tuý	N	O	61	dob
63	do	E	O	59	nmod
64	công_an	N	O	71	sub
65	cấp	N	O	64	nmod
66	huyện	N	O	65	nmod
67	hoặc	Cc	O	64	coord
68	công_an	N	O	67	conj
69	cấp	N	O	68	nmod
70	tỉnh	N	O	69	nmod
71	phát_hiện	V	O	63	dep
72	hoặc	Cc	O	71	coord
73	trong	E	O	72	conj
74	quá_trình	N	O	73	pob
75	điều_tra	V	O	74	nmod
76	,	CH	O	71	punct
77	thụ_lý	V	O	71	vmod
78	các	L	O	79	det
79	vụ_việc	N	O	77	dob
80	vi_phạm	V	O	79	nmod
81	pháp_luật	N	O	80	dob
82	mà	C	O	71	coord
83	đối_tượng	N	O	84	sub
84	là	V	O	82	conj
85	người	N	O	84	dob
86	từ	E	O	85	nmod
87	đủ	A	O	86	dep
88	12	M	O	89	det
89	tuổi	N	O	87	amod
90	đến	E	O	86	pmod
91	dưới	N	O	90	pob
92	18	M	O	93	det
93	tuổi	N	O	91	nmod
94	thuộc	V	O	85	nmod
95	diện	N	O	94	vmod
96	đưa	V	O	82	conj
97	vào	E	O	96	loc
98	cơ_sở	N	O	97	pob
99	cai_nghiện	V	O	98	nmod
100	bắt_buộc	V	O	99	vmod
101	thì	C	O	71	coord
102	cơ_quan	N	O	105	sub
103	công_an	N	O	102	nmod
104	đang	R	O	105	adv
105	thụ_lý	V	O	101	conj
106	vụ_việc	N	O	105	dob
107	tiến_hành	V	O	106	nmod
108	xác_minh	V	O	107	vmod
109	,	CH	O	71	punct
110	thu_thập	V	O	71	vmod
111	tài_liệu	N	O	110	dob
112	và	Cc	O	71	coord
113	lập	V	O	112	conj
114	hồ_sơ	N	O	113	dob
115	đề_nghị	V	O	4	vmod
116	đưa	V	O	115	vmod
117	vào	E	O	116	vmod
118	cơ_sở	N	O	117	pob
119	cai_nghiện	V	O	118	nmod
120	bắt_buộc	V	O	115	vmod
121	đối_với	E	O	120	vmod
122	người	N	O	121	pob
123	đó	P	O	122	det
124	;	CH	O	4	punct
125	c	Ni	O	4	dep
126	)	CH	O	4	punct
127	Hồ_sơ	Np	O	128	sub
128	đề_nghị	V	O	4	vmod
129	bao_gồm	V	O	128	vmod
130	biên_bản	N	O	129	dob
131	vi_phạm	V	O	130	nmod
132	,	CH	O	4	punct
133	bản	N	O	134	sub
134	tóm_tắt	V	O	4	dep
135	lý_lịch	N	O	134	dob
136	,	CH	O	135	punct
137	tài_liệu	N	O	135	nmod
138	chứng_minh	V	O	134	vmod
139	tình_trạng	N	O	138	dob
140	nghiện	V	O	139	nmod
141	ma_tuý	N	O	140	dob
142	hiện_tại	N	O	141	nmod
143	của	E	O	141	nmod
144	người	N	O	143	pob
145	đó	P	O	144	det
146	,	CH	O	179	punct
147	bản	N	O	179	sub
148	tường_trình	V	O	147	nmod
149	của	E	O	147	nmod
150	người	N	O	149	pob
151	nghiện	V	O	150	nmod
152	ma_tuý	N	O	151	dob
153	hoặc	Cc	O	134	coord
154	của	E	O	153	conj
155	người	N	O	154	pob
156	đại_diện	V	O	155	nmod
157	hợp_pháp	A	O	155	nmod
158	của	E	O	155	nmod
159	họ	P	O	158	pob
160	,	CH	O	4	punct
161	ý_kiến	N	O	179	sub
162	của	E	O	161	nmod
163	cha	N	O	162	pob
164	,	CH	O	147	punct
165	mẹ	N	O	147	nmod
166	,	CH	O	147	punct
167	người	N	O	147	nmod
168	giám_hộ	V	O	167	nmod
169	hoặc	Cc	O	4	coord
170	người	N	O	169	conj
171	đại_diện	V	O	170	nmod
172	hợp_pháp	A	O	170	nmod
173	;	CH	O	4	punct
174	d	Ni	O	147	nmod
175	)	CH	O	147	punct
176	Công_an	N	O	147	nmod
177	cấp	N	O	176	nmod
178	xã	N	O	177	nmod
179	có	V	O	4	dep
180	trách_nhiệm	N	O	179	dob
181	giúp	V	O	180	nmod
182	Chủ_tịch	N	O	181	dob
183	Uỷ_ban_nhân_dân	N	O	182	nmod
184	cùng	A	O	182	nmod
185	cấp	V	O	180	nmod
186	thu_thập	V	O	185	vmod
187	các	L	O	188	det
188	tài_liệu	N	O	186	dob
189	và	Cc	O	179	coord
190	lập	V	O	189	conj
191	hồ_sơ	N	O	190	dob
192	đề_nghị	V	O	191	nmod
193	quy_định	V	O	192	vmod
194	tại	E	O	193	loc
195	điểm	N	O	194	pob
196	a	N	O	195	nmod
197	khoản	N	O	195	nmod
198	1	M	O	197	det
199	Điều	N	O	197	nmod
200	này	P	O	197	det
201	.	CH	O	4	punct
202	2	M	O	197	det
203	.	CH	O	4	punct
1	Cơ_quan	N	O	13	sub
2	,	CH	O	1	punct
3	người	N	O	4	sub
4	lập	V	O	1	nmod
5	hồ_sơ	N	O	4	dob
6	đề_nghị	V	O	5	nmod
7	quy_định	V	O	6	vmod
8	tại	E	O	7	loc
9	khoản	N	O	8	pob
10	1	M	O	9	det
11	Điều	N	O	9	nmod
12	này	P	O	9	det
13	phải	V	O	0	root
14	chịu	V	O	13	vmod
15	trách_nhiệm	N	O	14	dob
16	về	E	O	15	nmod
17	tính	N	O	16	pob
18	pháp_lý	N	O	17	nmod
19	của	E	O	17	nmod
20	hồ_sơ	N	O	19	pob
21	đề_nghị	V	O	20	nmod
22	.	CH	O	13	punct
1	Sau	E	O	12	tmp
2	khi	N	O	1	pob
3	hoàn_thành	V	O	2	nmod
4	việc	N	O	3	dob
5	lập	V	O	4	nmod
6	hồ_sơ	N	O	5	dob
7	đề_nghị	V	O	6	nmod
8	,	CH	O	12	punct
9	cơ_quan	N	O	14	sub
10	,	CH	O	12	punct
11	người	N	O	12	sub
12	lập	V	O	0	root
13	hồ_sơ	N	O	12	dob
14	phải	V	O	12	vmod
15	thông_báo	V	O	14	vmod
16	bằng	E	O	15	mnr
17	văn_bản	N	O	16	pob
18	cho	E	O	15	iob
19	người	N	O	18	pob
20	bị	V	O	19	nmod
21	đề_nghị	V	O	20	vmod
22	áp_dụng	V	O	21	vmod
23	biện_pháp	N	O	22	dob
24	đưa	V	O	22	prp
25	vào	E	O	24	adv
26	cơ_sở	N	O	24	dob
27	cai_nghiện	V	O	26	nmod
28	bắt_buộc	V	O	27	vmod
29	,	CH	O	26	punct
30	cha	N	O	26	nmod
31	,	CH	O	26	punct
32	mẹ	N	O	26	nmod
33	,	CH	O	26	punct
34	người	N	O	26	nmod
35	giám_hộ	V	O	34	nmod
36	hoặc	Cc	O	26	coord
37	người	N	O	36	conj
38	đại_diện	V	O	37	nmod
39	hợp_pháp	A	O	37	nmod
40	của	E	O	37	nmod
41	họ	P	O	40	pob
42	về	E	O	26	nmod
43	việc	N	O	42	pob
44	lập	V	O	43	nmod
45	hồ_sơ	N	O	44	dob
46	.	CH	O	12	punct
1	Những	L	O	2	det
2	người	N	O	4	sub
3	này	P	O	2	det
4	có	V	O	0	root
5	quyền	N	O	4	dob
6	đọc	V	O	5	nmod
7	hồ_sơ	N	O	6	dob
8	và	Cc	O	4	coord
9	ghi	V	O	8	conj
10	ý_kiến	N	O	9	dob
11	về	E	O	9	vmod
12	việc	N	O	11	pob
13	lập	V	O	12	nmod
14	hồ_sơ	N	O	13	dob
15	trong	E	O	13	tmp
16	thời_hạn	N	O	15	pob
17	03	M	O	18	det
18	ngày	N	O	13	tmp
19	làm_việc	V	O	18	nmod
20	kể	V	O	19	vmod
21	từ	E	O	20	vmod
22	ngày	N	O	21	pob
23	nhận	V	O	22	nmod
24	được	R	O	23	adv
25	thông_báo	V	O	12	nmod
26	.	CH	O	4	punct
27	3	M	O	18	det
28	.	CH	O	4	punct
1	Trong	E	O	18	tmp
2	thời_hạn	N	O	1	pob
3	01	M	O	4	det
4	ngày	N	O	2	nmod
5	làm_việc	V	O	4	nmod
6	kể	V	O	5	vmod
7	từ	E	O	6	vmod
8	ngày	N	O	7	pob
9	hết	V	O	8	nmod
10	thời_hạn	N	O	9	vmod
11	đọc	V	O	10	nmod
12	hồ_sơ	N	O	11	dob
13	,	CH	O	8	punct
14	cơ_quan	N	O	8	nmod
15	,	CH	O	18	punct
16	người	N	O	18	sub
17	đã	R	O	18	adv
18	lập	V	O	0	root
19	hồ_sơ	N	O	18	dob
20	gửi	V	O	19	nmod
21	hồ_sơ	N	O	20	dob
22	cho	E	O	20	iob
23	Trưởng	N	O	22	pob
24	phòng	N	O	23	nmod
25	Phòng	N	O	24	nmod
26	Lao_động	Np	O	25	nmod
27	-	CH	O	25	punct
28	Thương_binh	N	O	25	nmod
29	và	Cc	O	23	coord
30	Xã_hội	N	O	29	conj
31	cấp	N	O	30	nmod
32	huyện	N	O	31	nmod
33	nơi	N	O	20	loc
34	người	N	O	33	nmod
35	bị	V	O	18	vmod
36	đề_nghị	V	O	35	vmod
37	cư_trú	V	O	36	vmod
38	hoặc	Cc	O	35	coord
39	có	V	O	38	conj
40	hành_vi	N	O	39	dob
41	vi_phạm	V	O	40	nmod
42	trong	E	O	40	nmod
43	trường_hợp	N	O	42	pob
44	không	R	O	45	adv
45	xác_định	V	O	39	vmod
46	dược	N	O	45	dob
47	nơi	N	O	46	nmod
48	cư_trú	V	O	47	nmod
49	.	CH	O	18	punct
1	Trong	E	O	5	tmp
2	thời_hạn	N	O	1	pob
3	02	M	O	4	det
4	ngày	N	O	0	root
5	làm_việc	V	O	4	nmod
6	kể	V	O	5	vmod
7	từ	E	O	6	vmod
8	ngày	N	O	7	pob
9	nhận	V	O	8	nmod
10	được	R	O	9	adv
11	hồ_sơ	N	O	9	dob
12	,	CH	O	2	punct
13	Trưởng	N	O	2	nmod
14	phòng	N	O	4	nmod
15	Phòng	N	O	14	nmod
16	Lao_động	Np	O	15	nmod
17	-	CH	O	15	punct
18	Thương_binh	N	O	15	nmod
19	và	Cc	O	4	coord
20	Xã_hội	N	O	19	conj
21	cấp	N	O	20	nmod
22	huyện	N	O	21	nmod
23	quyết_định	V	O	4	nmod
24	chuyển	V	O	23	vmod
25	hồ_sơ	N	O	24	dob
26	đề_nghị	V	O	25	nmod
27	Toà_án	N	O	31	sub
28	nhân_dân	N	O	27	nmod
29	cấp	N	O	27	nmod
30	huyện	N	O	29	nmod
31	quyết_định	V	O	26	vmod
32	đưa	V	O	31	vmod
33	vào	E	O	32	vmod
34	cơ_sở	N	O	33	pob
35	cai_nghiện	V	O	34	nmod
36	bắt_buộc	V	O	35	vmod
37	.	CH	O	35	punct
1	Trường_hợp	N	O	4	sub
2	hồ_sơ	N	O	1	nmod
3	chưa	R	O	4	amod
4	đầy_đủ	A	O	0	root
5	thì	C	O	4	dep
6	Trưởng	N	O	16	sub
7	phòng	N	O	6	nmod
8	Phòng	N	O	7	nmod
9	Lao_động	Np	O	8	nmod
10	-	CH	O	8	punct
11	Thương_binh	N	O	8	nmod
12	và	Cc	O	6	coord
13	Xã_hội	N	O	12	conj
14	cấp	N	O	13	nmod
15	huyện	N	O	14	nmod
16	chuyển	V	O	4	dep
17	lại	R	O	16	adv
18	cơ_quan	N	O	16	dob
19	,	CH	O	4	punct
20	người	N	O	22	sub
21	đã	R	O	22	adv
22	lập	V	O	4	dep
23	hồ_sơ	N	O	22	dob
24	để	E	O	22	prp
25	bổ_sung	V	O	24	vmod
26	hồ_sơ	N	O	25	dob
27	,	CH	O	4	punct
28	thời_hạn	N	O	30	sub
29	bổ_sung	V	O	28	nmod
30	là	V	O	4	dep
31	02	M	O	32	det
32	ngày	N	O	4	tmp
33	làm_việc	V	O	32	nmod
34	kể	V	O	33	vmod
35	từ	E	O	34	vmod
36	ngày	N	O	35	pob
37	nhận	V	O	36	nmod
38	lại	R	O	37	adv
39	hồ_sơ	N	O	37	dob
40	.	CH	O	4	punct
1	Trong	E	O	24	tmp
2	thời_hạn	N	O	1	pob
3	02	M	O	4	det
4	ngày	N	O	2	nmod
5	làm_việc	V	O	4	nmod
6	kể	V	O	5	vmod
7	từ	E	O	6	vmod
8	ngày	N	O	7	pob
9	nhận	V	O	8	nmod
10	được	R	O	9	adv
11	hồ_sơ	N	O	9	dob
12	bổ_sung	V	O	11	nmod
13	,	CH	O	2	punct
14	Trưởng	N	O	24	sub
15	phòng	N	O	14	nmod
16	Phòng	N	O	15	nmod
17	Lao_động	Np	O	16	nmod
18	-	CH	O	16	punct
19	Thương_binh	N	O	16	nmod
20	và	Cc	O	2	coord
21	Xã_hội	N	O	20	conj
22	cấp	N	O	21	nmod
23	huyện	N	O	22	nmod
24	quyết_định	V	O	0	root
25	việc	N	O	24	vmod
26	chuyển	V	O	25	nmod
27	hồ_sơ	N	O	26	dob
28	đề_nghị	V	O	27	nmod
29	Toà_án	N	O	33	sub
30	nhân_dân	N	O	29	nmod
31	cấp	N	O	29	nmod
32	huyện	N	O	31	nmod
33	quyết_định	V	O	28	vmod
34	đưa	V	O	33	vmod
35	vào	E	O	34	vmod
36	cơ_sở	N	O	35	pob
37	cai_nghiện	V	O	36	nmod
38	bắt_buộc	V	O	37	vmod
39	.	CH	O	24	punct
40	4	M	O	24	vmod
41	.	CH	O	24	punct
1	Hồ_sơ	N	O	9	sub
2	đề_nghị	V	O	1	nmod
3	Toà_án	N	O	7	sub
4	nhân_dân	N	O	3	nmod
5	cấp	N	O	3	nmod
6	huyện	N	O	5	nmod
7	xem_xét	V	O	2	vmod
8	,	CH	O	9	punct
9	quyết_định	V	O	0	root
10	đưa	V	O	9	vmod
11	vào	E	O	10	adv
12	cơ_sở	N	O	10	dob
13	cai_nghiện	V	O	12	nmod
14	bắt_buộc	V	O	9	vmod
15	bao_gồm	V	O	14	vmod
16	:	CH	O	9	punct
17	a	Ni	O	9	vmod
18	)	CH	O	9	punct
19	Hồ_sơ	Np	O	9	sub
20	đề_nghị	V	O	9	vmod
21	đưa	V	O	20	vmod
22	vào	E	O	21	vmod
23	cơ_sở	N	O	22	pob
24	cai_nghiện	V	O	23	nmod
25	bắt_buộc	V	O	24	vmod
26	quy_định	V	O	25	vmod
27	tại	E	O	26	loc
28	điểm	N	O	27	pob
29	c	N	O	28	nmod
30	khoản	N	O	28	nmod
31	1	M	O	30	det
32	Điều	N	O	30	nmod
33	này	P	O	30	det
34	;	CH	O	9	punct
35	b	Ni	O	9	dep
36	)	CH	O	9	punct
37	Văn_bản	N	O	35	dob
38	của	E	O	37	nmod
39	Trưởng	N	O	38	pob
40	phòng	N	O	39	nmod
41	Phòng	N	O	40	nmod
42	Lao_động	Np	O	41	nmod
43	-	CH	O	41	punct
44	Thương_binh	N	O	41	nmod
45	và	Cc	O	38	dep
46	Xã_hội	N	O	38	pob
47	cấp	N	O	46	nmod
48	huyện	N	O	47	nmod
49	về	E	O	37	nmod
50	việc	N	O	49	pob
51	đề_nghị	V	O	50	nmod
52	xem_xét	V	O	51	vmod
53	đưa	V	O	52	vmod
54	vào	E	O	53	adv
55	cơ_sở	N	O	53	dob
56	cai_nghiện	V	O	55	nmod
57	bắt	V	O	56	vmod
58	buộc.Trong	Np	O	57	dob
59	nội_dung	N	O	56	dob
60	văn_bản	N	O	59	nmod
61	của	E	O	59	nmod
62	Trưởng	N	O	61	pob
63	phòng	N	O	62	nmod
64	Phòng	N	O	63	nmod
65	Lao_động	Np	O	64	nmod
66	-	CH	O	64	punct
67	Thương_binh	N	O	64	nmod
68	và	Cc	O	59	coord
69	Xã_hội	N	O	68	conj
70	phải	V	O	59	nmod
71	nêu	V	O	70	vmod
72	ý_kiến	N	O	71	dob
73	về	E	O	71	vmod
74	bảo_vệ	V	O	73	vmod
75	quyền	N	O	74	dob
76	trẻ_em	N	O	75	nmod
77	.	CH	O	9	punct
78	5	M	O	37	det
79	.	CH	O	9	punct
1	Hồ_sơ	N	O	7	sub
2	đề_nghị	V	O	1	nmod
3	đưa	V	O	2	vmod
4	vào	E	O	3	vmod
5	cơ_sở	N	O	4	pob
6	cai_nghiện	V	O	5	nmod
7	bắt_buộc	V	O	0	root
8	đối_với	E	O	7	vmod
9	người	N	O	8	pob
10	nghiện	V	O	9	nmod
11	ma_tuý	N	O	10	dob
12	từ	E	O	7	tmp
13	đủ	A	O	12	dep
14	12	M	O	15	det
15	tuổi	N	O	13	amod
16	đến	E	O	12	pmod
17	dưới	N	O	16	pob
18	18	M	O	19	det
19	tuổi	N	O	17	nmod
20	phải	V	O	7	vmod
21	được	V	O	20	vmod
22	đánh	V	O	21	vmod
23	bút_lục	N	O	22	dob
24	và	Cc	O	7	coord
25	được	V	O	24	conj
26	lưu_trữ	V	O	25	vmod
27	theo	V	O	26	vmod
28	quy_định	V	O	27	vmod
29	của	E	O	28	nmod
30	pháp_luật	N	O	29	pob
31	về	E	O	26	vmod
32	lưu_trữ	V	O	31	vmod
33	.	CH	O	7	punct
34	6	M	O	7	dep
35	.	CH	O	7	punct
1	Chính_phủ	N	O	2	sub
2	quy_định	V	O	0	root
3	chi_tiết	N	O	2	dob
4	việc	N	O	3	nmod
5	lập	V	O	3	nmod
6	hồ_sơ	N	O	5	dob
7	đề_nghị	V	O	2	vmod
8	đưa	V	O	7	vmod
9	người	N	O	8	dob
10	nghiện	V	O	9	nmod
11	ma_tuý	N	O	10	dob
12	từ	E	O	8	tmp
13	đủ	A	O	12	dep
14	12	M	O	15	det
15	tuổi	N	O	13	amod
16	đến	E	O	12	pmod
17	dưới	N	O	16	pob
18	18	M	O	19	det
19	tuổi	N	O	17	nmod
20	vào	E	O	8	iob
21	cơ_sở	N	O	20	pob
22	cai_nghiện	V	O	21	nmod
23	bắt_buộc	V	O	22	vmod
24	;	CH	O	2	punct
25	chế_độ	N	O	28	sub
26	cai_nghiện	V	O	25	nmod
27	ma_tuý	N	O	26	dob
28	áp_dụng	V	O	2	dep
29	đối_với	E	O	28	vmod
30	người	N	O	29	pob
31	từ	E	O	28	tmp
32	đủ	A	O	31	dep
33	12	M	O	34	det
34	tuổi	N	O	32	amod
35	đến	E	O	31	pmod
36	dưới	N	O	35	pob
37	18	M	O	36	det
38	tuổi.Điều	N	O	31	pob
39	35	M	O	38	det
40	.	CH	O	2	punct
1	Cơ_sở	N	O	4	sub
2	cai_nghiện	V	O	1	nmod
3	ma_tuý	N	O	2	dob
4	công_lập	A	O	0	root
5	1	M	O	4	amod
6	.	CH	O	4	punct
